"","site_code","plot","block","trt","Ntrt","Ptrt","Ktrt","narea_mean","chi_mean","tmp_mean","vpd_mean","z_mean","lma_mean","par_per_leaf_area_mean","par_mean","lai_mean","p_pet_mean","live_mass_mean"
"142","cowi.ca",22,3,"NK",1,0,1,3.03065334440191,0.837272181088865,9.58410443722944,0.320590454407852,122,75.99320645619,157.923753127934,588.914319857891,2.81755623536759,3.90583364466866,1109.3
"143","cowi.ca",23,3,"NPK+Fence",1,1,1,2.91425706248854,0.752776759687329,9.58410443722944,0.320590454407852,122,63.4236570231197,135.243660629895,588.914319857891,3.65377580931332,3.90583364466866,1031.7
"144","cowi.ca",24,3,"NP",1,1,0,2.47991755142509,0.829599323029695,9.58410443722944,0.320590454407852,122,63.797060265245,149.910575200582,588.914319857891,3.09078321232489,3.90583364466866,1252.4
"145","cowi.ca",25,3,"Control",0,0,0,2.25547856219549,0.812556807577294,9.58410443722944,0.320590454407852,122,54.6554539350898,150.937827099029,588.914319857891,3.05452995880928,3.90583364466866,876
"146","cowi.ca",26,3,"NPK",1,1,1,2.55150225587781,0.775142108866193,9.58410443722944,0.320590454407852,122,70.8342062680089,198.863354150113,588.914319857891,1.6881024111305,3.90583364466866,1351.4
"147","cowi.ca",27,3,"PK",0,1,1,2.39155893008904,0.793994798897847,9.58410443722944,0.320590454407852,122,87.3933523803731,152.462862403431,588.914319857891,3.0013964188466,3.90583364466866,1354.8
"148","cowi.ca",28,3,"Fence",0,0,0,2.2706883844626,0.745405547220511,9.58410443722944,0.320590454407852,122,68.428523438325,176.489904339724,588.914319857891,2.25764156681013,3.90583364466866,792.7
"149","cowi.ca",29,3,"K",0,0,1,2.97842348012118,0.764453831503374,9.58410443722944,0.320590454407852,122,61.2270687315762,173.905217680678,588.914319857891,2.33023689544678,3.90583364466866,858.9
"150","cowi.ca",30,3,"P",0,1,0,3.75717067334959,0.784120518170572,9.58410443722944,0.320590454407852,122,60.9708724909484,172.71033000247,588.914319857891,2.36433742990748,3.90583364466866,1064.4
"151","elliot.us",1,1,"P",0,1,0,1.39460633109773,0.768209548707987,17.3848214285714,0.59690661638037,79,52.2123509352956,347.716558239702,895.652598244803,1.05866099563945,0.325688917501385,250.55
"152","elliot.us",2,1,"PK",0,1,1,1.47973898542796,0.783558223938903,17.3848214285714,0.59690661638037,79,51.1306948120873,363.317117366531,895.652598244803,0.867850251887686,0.325688917501385,220.6
"153","elliot.us",3,1,"N",1,0,0,1.38831633204603,0.777606495351186,17.3848214285714,0.59690661638037,79,49.3112327679041,285.909561301379,895.652598244803,1.95252470982416,0.325688917501385,156.6
"154","elliot.us",4,1,"NPK+Fence",1,1,1,1.8270660551039,0.748558328106142,17.3848214285714,0.59690661638037,79,60.285230047274,201.594304425993,895.652598244803,3.76742417218423,0.325688917501385,239.95
"155","elliot.us",5,1,"NK",1,0,1,1.38497705398892,0.746669719274845,17.3848214285714,0.59690661638037,79,51.8334336878091,258.560655603585,895.652598244803,2.44269644200828,0.325688917501385,233.25
"156","elliot.us",6,1,"Control",0,0,0,1.27929147508275,0.773445691627979,17.3848214285714,0.59690661638037,79,46.8814873201017,357.348343481641,895.652598244803,0.939486564915315,0.325688917501385,220
"157","elliot.us",7,1,"Fence",0,0,0,1.19592981020676,0.744717291581514,17.3848214285714,0.59690661638037,79,53.5931974087719,210.766382752859,895.652598244803,3.5174751663284,0.325688917501385,316.05
"158","elliot.us",8,1,"NP",1,1,0,1.73762785497859,0.77076884071269,17.3848214285714,0.59690661638037,79,60.5146781016448,287.307596333512,895.652598244803,1.92931722472799,0.325688917501385,450.9
"159","elliot.us",9,1,"NPK",1,1,1,1.49660249793827,0.737225518379902,17.3848214285714,0.59690661638037,79,51.8739440774433,309.69740635417,895.652598244803,1.57852814993561,0.325688917501385,506.55
"160","elliot.us",10,1,"K",0,0,1,1.31932764216011,0.770731974025827,17.3848214285714,0.59690661638037,79,55.191001803621,327.146400016179,895.652598244803,1.3293540031266,0.325688917501385,293.7
"161","elliot.us",11,2,"NP",1,1,0,1.34308661740848,0.797879924242222,17.3848214285714,0.59690661638037,79,51.181287770549,237.416614033853,895.652598244803,2.8776212538651,0.325688917501385,469.95
"162","elliot.us",12,2,"N",1,0,0,1.60155961451068,0.785715731920535,17.3848214285714,0.59690661638037,79,55.0757525666843,301.966730191598,895.652598244803,1.69541290467466,0.325688917501385,355.3
"163","elliot.us",13,2,"Fence",0,0,0,1.21343178425723,0.764688800205686,17.3848214285714,0.59690661638037,79,51.6701064146386,244.200807095566,895.652598244803,2.73194032429407,0.325688917501385,333.2
"164","elliot.us",14,2,"NK",1,0,1,1.88639248708758,0.775070100692947,17.3848214285714,0.59690661638037,79,59.4111284109999,199.261566203659,895.652598244803,3.83385254693481,0.325688917501385,448.3
"165","elliot.us",15,2,"NPK+Fence",1,1,1,2.01018813884728,0.732515246328336,17.3848214285714,0.59690661638037,79,61.3573860985103,231.94005629642,895.652598244803,2.99988881210498,0.325688917501385,994.15
"166","elliot.us",16,2,"Control",0,0,0,2.03597057603213,0.77051299697234,17.3848214285714,0.59690661638037,79,72.9757009933228,371.022927193211,895.652598244803,0.777737776733606,0.325688917501385,249.1
"167","elliot.us",17,2,"P",0,1,0,1.38345255047047,0.786695720338419,17.3848214285714,0.59690661638037,79,56.8313138695818,338.561900977815,895.652598244803,1.1762801298587,0.325688917501385,384.25
"168","elliot.us",18,2,"NPK",1,1,1,2.01488086647399,0.776849030120763,17.3848214285714,0.59690661638037,79,68.9041567933056,319.400400178,895.652598244803,1.43758213743192,0.325688917501385,236.65
"169","elliot.us",19,2,"PK",0,1,1,1.54492158669516,0.786332899685811,17.3848214285714,0.59690661638037,79,57.9875471278502,315.650655289346,895.652598244803,1.49131991491749,0.325688917501385,283.9
"170","elliot.us",20,2,"K",0,0,1,1.52047842523119,0.781082578377091,17.3848214285714,0.59690661638037,79,54.1756618603912,316.590553400476,895.652598244803,1.4777653377602,0.325688917501385,151.9
"171","elliot.us",21,3,"Fence",0,0,0,1.41507158510386,0.76842854411297,17.3848214285714,0.59690661638037,79,47.7401096436199,303.759850870202,895.652598244803,1.66792280170243,0.325688917501385,468.9
"172","elliot.us",22,3,"K",0,0,1,1.36460328873651,0.778743601914948,17.3848214285714,0.59690661638037,79,52.586690275593,247.344867401188,895.652598244803,2.66647194311344,0.325688917501385,244.9
"173","elliot.us",23,3,"P",0,1,0,1.50930123332123,0.752828781622386,17.3848214285714,0.59690661638037,79,58.3754736741328,248.199636810082,895.652598244803,2.64888835357899,0.325688917501385,182.25
"174","elliot.us",24,3,"N",1,0,0,1.4287290516458,0.795269018857156,17.3848214285714,0.59690661638037,79,53.0164422132498,231.92406934068,895.652598244803,3.00025212743294,0.325688917501385,643.9
"175","elliot.us",25,3,"PK",0,1,1,1.46224212661516,0.786703457101033,17.3848214285714,0.59690661638037,79,50.5543208062568,271.469229510156,895.652598244803,2.20231406032204,0.325688917501385,460.95
"176","elliot.us",26,3,"NK",1,0,1,1.45116096156659,0.793390546649846,17.3848214285714,0.59690661638037,79,63.9526948406922,280.280600691988,895.652598244803,2.04766024483872,0.325688917501385,513.95
"177","elliot.us",27,3,"NP",1,1,0,1.95469735009431,0.743608072838415,17.3848214285714,0.59690661638037,79,68.2799099062665,234.337342118477,895.652598244803,2.94583523396939,0.325688917501385,375.1
"178","elliot.us",28,3,"NPK",1,1,1,1.6050369148217,0.779426442311818,17.3848214285714,0.59690661638037,79,49.9080892382793,248.730955170036,895.652598244803,2.63800411781205,0.325688917501385,208.1
"179","elliot.us",29,3,"Control",0,0,0,1.41119682641078,0.787887576320435,17.3848214285714,0.59690661638037,79,45.1607435225804,295.197571864635,895.652598244803,1.8013411265569,0.325688917501385,467.3
"180","elliot.us",30,3,"NPK+Fence",1,1,1,1.62471905642714,0.742107711886081,17.3848214285714,0.59690661638037,79,39.3107953832315,231.004954863997,895.652598244803,3.02120387801745,0.325688917501385,36.05
"181","frue.ch",1,1,"N",1,0,0,1.90359946220184,0.733622375766871,9.92046446608947,0.332950922873178,741,68.162368572134,NA,635.010775319907,NA,1.58263016519541,1370.87
"182","frue.ch",2,1,"NK",1,0,1,2.39750886315889,0.703821996471546,9.92046446608947,0.332950922873178,741,102.434806672701,NA,635.010775319907,NA,1.58263016519541,1468.21
"183","frue.ch",3,1,"PK",0,1,1,1.27458824755946,0.714003245245283,9.92046446608947,0.332950922873178,741,66.8508122736229,NA,635.010775319907,NA,1.58263016519541,931.67
"184","frue.ch",4,1,"NP",1,1,0,2.90552102653433,0.704137376020222,9.92046446608947,0.332950922873178,741,102.865797087039,NA,635.010775319907,NA,1.58263016519541,1441.63
"185","frue.ch",5,1,"NPK+Fence",1,1,1,5.34419975766013,0.710144803616984,9.92046446608947,0.332950922873178,741,181.977676442493,NA,635.010775319907,NA,1.58263016519541,1358.16
"186","frue.ch",6,1,"P",0,1,0,1.28965867522571,0.686049404635485,9.92046446608947,0.332950922873178,741,68.2914054604899,NA,635.010775319907,NA,1.58263016519541,1056.56
"187","frue.ch",7,1,"K",0,0,1,1.99945516032599,0.710706619012183,9.92046446608947,0.332950922873178,741,119.728247471433,NA,635.010775319907,NA,1.58263016519541,1082.16
"188","frue.ch",8,1,"NPK",1,1,1,1.25466037594529,0.677828212363899,9.92046446608947,0.332950922873178,741,46.6269908413297,NA,635.010775319907,NA,1.58263016519541,1624.26
"189","frue.ch",10,1,"Control",0,0,0,3.5616712435507,0.676952646589819,9.92046446608947,0.332950922873178,741,148.090044484343,NA,635.010775319907,NA,1.58263016519541,1070.48
"190","frue.ch",11,2,"N",1,0,0,4.15820291424281,0.685737962208632,9.92046446608947,0.332950922873178,741,143.263358556075,NA,635.010775319907,NA,1.58263016519541,1424.89
"191","frue.ch",12,2,"NPK",1,1,1,24.8361797882341,0.735543085750457,9.92046446608947,0.332950922873178,741,568.793732949934,NA,635.010775319907,NA,1.58263016519541,1277.09
"192","frue.ch",13,2,"K",0,0,1,2.62978452184899,0.749943333715014,9.92046446608947,0.332950922873178,741,95.3651630811724,NA,635.010775319907,NA,1.58263016519541,1281.49
"193","frue.ch",14,2,"P",0,1,0,8.9918070962496,0.726853455404474,9.92046446608947,0.332950922873178,741,255.063488988064,NA,635.010775319907,NA,1.58263016519541,1073.38
"194","frue.ch",15,2,"NP",1,1,0,2.80757057002982,0.723907935666994,9.92046446608947,0.332950922873178,741,104.575839506576,NA,635.010775319907,NA,1.58263016519541,1631.78
"195","frue.ch",16,2,"Fence",0,0,0,12.2919012272011,0.73496113740527,9.92046446608947,0.332950922873178,741,954.37939712565,NA,635.010775319907,NA,1.58263016519541,1080.65
"196","frue.ch",17,2,"Control",0,0,0,5.86101533127565,0.702722222853602,9.92046446608947,0.332950922873178,741,199.376951354731,NA,635.010775319907,NA,1.58263016519541,1274.88
"197","frue.ch",18,2,"NK",1,0,1,11.1451377435068,0.705052141759879,9.92046446608947,0.332950922873178,741,520.038082737073,NA,635.010775319907,NA,1.58263016519541,1106.03
"198","frue.ch",19,2,"PK",0,1,1,5.63911114078093,0.739717013517532,9.92046446608947,0.332950922873178,741,169.024997762447,NA,635.010775319907,NA,1.58263016519541,997.4
"199","frue.ch",20,2,"NPK+Fence",1,1,1,2.2810543620124,0.702389369117542,9.92046446608947,0.332950922873178,741,60.7035281251795,NA,635.010775319907,NA,1.58263016519541,1269.8
"200","frue.ch",21,3,"NK",1,0,1,4.17195866535866,0.740127401573297,9.92046446608947,0.332950922873178,741,149.240571125462,NA,635.010775319907,NA,1.58263016519541,1339.11
"201","frue.ch",22,3,"Fence",0,0,0,65.2801883604492,0.770380951973282,9.92046446608947,0.332950922873178,741,2174.82888989752,NA,635.010775319907,NA,1.58263016519541,1403.48
"202","frue.ch",23,3,"K",0,0,1,7.86180904598918,0.736096390235173,9.92046446608947,0.332950922873178,741,244.514400531928,NA,635.010775319907,NA,1.58263016519541,1015.52
"203","frue.ch",24,3,"PK",0,1,1,8.84235594964292,0.714108919079807,9.92046446608947,0.332950922873178,741,387.248885603844,NA,635.010775319907,NA,1.58263016519541,1265.9
"204","frue.ch",25,3,"NPK",1,1,1,7.2373384905115,0.737706965104549,9.92046446608947,0.332950922873178,741,239.261581020934,NA,635.010775319907,NA,1.58263016519541,1626.22
"205","frue.ch",26,3,"N",1,0,0,11.3490893463648,0.702709535646328,9.92046446608947,0.332950922873178,741,389.558947649818,NA,635.010775319907,NA,1.58263016519541,1061.17
"206","frue.ch",27,3,"Control",0,0,0,4.83074624685114,0.739948931812972,9.92046446608947,0.332950922873178,741,179.661594515408,NA,635.010775319907,NA,1.58263016519541,1033.47
"207","frue.ch",28,3,"P",0,1,0,0.49574638469046,0.718064694715285,9.92046446608947,0.332950922873178,741,25.9688802199792,NA,635.010775319907,NA,1.58263016519541,1060.44
"208","frue.ch",29,3,"NP",1,1,0,1.61132822525786,0.752489764262376,9.92046446608947,0.332950922873178,741,40.8731196606981,NA,635.010775319907,NA,1.58263016519541,1086.69
"209","frue.ch",30,3,"NPK+Fence",1,1,1,20.4498013812115,0.741975116418037,9.92046446608947,0.332950922873178,741,666.772026570851,NA,635.010775319907,NA,1.58263016519541,1187.53
"210","hopl.us",1,1,"K",0,0,1,0.293304605547666,0.817985727639283,12.9949404761905,0.557461622977664,518,15.4711355108001,191.291641752959,807.783516929263,3.48254154220954,1.08143411612212,194.95
"211","hopl.us",2,1,"NPK",1,1,1,0.275451448952443,0.797398359504409,12.9949404761905,0.557461622977664,518,14.1213160392537,252.111678355968,807.783516929263,2.06045509726702,1.08143411612212,478.85
"212","hopl.us",3,1,"NK",1,0,1,0.57563581410082,0.75210539659912,12.9949404761905,0.557461622977664,518,21.6716377095729,253.836155590498,807.783516929263,2.02770360830525,1.08143411612212,428.65
"213","hopl.us",4,1,"NP",1,1,0,1.73536636298655,0.813608733311947,12.9949404761905,0.557461622977664,518,74.0392466112953,252.749874814442,807.783516929263,2.04829644920852,1.08143411612212,278.85
"214","hopl.us",5,1,"PK",0,1,1,0.479251173113842,0.770217883148282,12.9949404761905,0.557461622977664,518,18.8378906418468,169.580444546745,807.783516929263,4.17184108981694,1.08143411612212,365.85
"215","hopl.us",6,1,"N",1,0,0,0.471527603579291,0.769641847748955,12.9949404761905,0.557461622977664,518,17.9128366051594,225.700284421835,807.783516929263,2.60704613093743,1.08143411612212,97.3
"216","hopl.us",7,1,"NPK+Fence",1,1,1,1.99565177967732,0.790851740819984,12.9949404761905,0.557461622977664,518,87.1469364585287,226.38633772345,807.783516929263,2.59166416248351,1.08143411612212,307.25
"217","hopl.us",8,1,"Control",0,0,0,0.456412682938661,0.790157892168018,12.9949404761905,0.557461622977664,518,19.6012471849423,228.661280769147,807.783516929263,2.54115130196421,1.08143411612212,251.85
"218","hopl.us",9,1,"P",0,1,0,0.358342473014333,0.775022201131676,12.9949404761905,0.557461622977664,518,14.4226639348282,215.317979877026,807.783516929263,2.84871772107133,1.08143411612212,297.3
"219","hopl.us",10,1,"Fence",0,0,0,3.16954331849303,0.739508680299858,12.9949404761905,0.557461622977664,518,109.795253399601,294.328190852159,807.783516929263,1.34038765010492,1.08143411612212,275.1
"220","hopl.us",11,2,"NP",1,1,0,1.60185884392439,0.815727835794708,12.9949404761905,0.557461622977664,518,72.7644358427838,214.699624668038,807.783516929263,2.86366355568697,1.08143411612212,221.5
"221","hopl.us",12,2,"NK",1,0,1,1.0981058796066,0.781733974837982,12.9949404761905,0.557461622977664,518,50.0040752575212,279.71548070407,807.783516929263,1.57192752656975,1.08143411612212,214.9
"222","hopl.us",13,2,"Fence",0,0,0,0.399044871117428,0.759476173093512,12.9949404761905,0.557461622977664,518,16.8283513614074,224.273846662428,807.783516929263,2.63925290462228,1.08143411612212,190.35
"223","hopl.us",14,2,"P",0,1,0,0.532247817516394,0.756920211160733,12.9949404761905,0.557461622977664,518,22.5873406006315,208.653188830227,807.783516929263,3.01332201579234,1.08143411612212,231.7
"224","hopl.us",15,2,"PK",0,1,1,0.742084160901971,0.7692176105144,12.9949404761905,0.557461622977664,518,26.5145717343983,226.169458697711,807.783516929263,2.59651926738723,1.08143411612212,315.15
"225","hopl.us",16,2,"NPK",1,1,1,0.462869105511518,0.800693966099436,12.9949404761905,0.557461622977664,518,18.1321310994039,257.068890822443,807.783516929263,1.96717100537279,1.08143411612212,483.05
"226","hopl.us",17,2,"N",1,0,0,1.63103512098133,0.740047383220013,12.9949404761905,0.557461622977664,518,65.4158720685359,202.021606039305,807.783516929263,3.18523574954223,1.08143411612212,256.05
"227","hopl.us",18,2,"K",0,0,1,0.419401770207139,0.771190884508465,12.9949404761905,0.557461622977664,518,21.1795725634804,232.536244670421,807.783516929263,2.45681109139498,1.08143411612212,271.75
"228","hopl.us",19,2,"Control",0,0,0,2.26856416406135,0.773665800335227,12.9949404761905,0.557461622977664,518,84.649185037788,255.027355462462,807.783516929263,2.00526875707892,1.08143411612212,206.2
"229","hopl.us",20,2,"NPK+Fence",1,1,1,1.92095765223198,0.763537881131455,12.9949404761905,0.557461622977664,518,83.7050187566321,NA,807.783516929263,NA,1.08143411612212,188.05
"230","hopl.us",21,3,"Control",0,0,0,1.33755227512107,0.804140039237449,12.9949404761905,0.557461622977664,518,63.4001719886274,291.448406085446,807.783516929263,1.3847117249342,1.08143411612212,182.75
"231","hopl.us",22,3,"K",0,0,1,1.91669221275858,0.740369224511708,12.9949404761905,0.557461622977664,518,66.9618413888797,240.79803016301,807.783516929263,2.28375378558205,1.08143411612212,218.5
"232","hopl.us",23,3,"NPK",1,1,1,1.70836451665934,0.80914577961329,12.9949404761905,0.557461622977664,518,76.5837586261205,270.771179773756,807.783516929263,1.72233827629841,1.08143411612212,251.2
"233","hopl.us",24,3,"NK",1,0,1,1.53519248705522,0.798672260126102,12.9949404761905,0.557461622977664,518,87.6459904382731,252.721253153621,807.783516929263,2.04884077836068,1.08143411612212,229.5
"234","hopl.us",25,3,"NPK+Fence",1,1,1,0.279980463466869,0.763279929593559,12.9949404761905,0.557461622977664,518,12.8836512122794,246.546071202648,807.783516929263,2.16842796041383,1.08143411612212,423.25
"235","hopl.us",26,3,"P",0,1,0,2.53556744892682,0.780994623979031,12.9949404761905,0.557461622977664,518,75.4766470132171,255.780931953088,807.783516929263,1.99115458118705,1.08143411612212,179.65
"236","hopl.us",27,3,"Fence",0,0,0,2.49944856698226,0.813502704181395,12.9949404761905,0.557461622977664,518,96.4744294407534,247.293484898254,807.783516929263,2.15372188765297,1.08143411612212,172.7
"237","hopl.us",28,3,"PK",0,1,1,2.77550188452037,0.775634467317935,12.9949404761905,0.557461622977664,518,75.8130077240055,231.032209754832,807.783516929263,2.48929734624533,1.08143411612212,277.7
"238","hopl.us",29,3,"N",1,0,0,2.61761800324652,0.788763614887809,12.9949404761905,0.557461622977664,518,84.0475762735969,259.23968749968,807.783516929263,1.92713996658534,1.08143411612212,173.6
"239","hopl.us",30,3,"NP",1,1,0,1.68489874964513,0.787047496121982,12.9949404761905,0.557461622977664,518,81.7506248118112,288.209211945238,807.783516929263,1.43531428082594,1.08143411612212,203.85
"240","jena.de",1,1,"NPK",1,1,1,NA,0.677253468098739,9.98978580447331,0.33757793352079,365,NA,NA,619.605809467351,NA,NA,NA
"241","jena.de",2,1,"PK",0,1,1,NA,0.675515759785722,9.98978580447331,0.33757793352079,365,NA,NA,619.605809467351,NA,NA,NA
"242","jena.de",3,1,"NK",1,0,1,NA,0.688760046752665,9.98978580447331,0.33757793352079,365,NA,NA,619.605809467351,NA,NA,NA
"243","jena.de",4,1,"NP",1,1,0,NA,0.658576185368891,9.98978580447331,0.33757793352079,365,NA,NA,619.605809467351,NA,NA,NA
"244","jena.de",5,1,"Control",0,0,0,NA,0.728009532282251,9.98978580447331,0.33757793352079,365,NA,NA,619.605809467351,NA,NA,NA
"245","jena.de",6,1,"K",0,0,1,NA,0.775022945066441,9.98978580447331,0.33757793352079,365,NA,NA,619.605809467351,NA,NA,NA
"246","jena.de",7,1,"P",0,1,0,NA,0.738888165036782,9.98978580447331,0.33757793352079,365,NA,NA,619.605809467351,NA,NA,NA
"247","jena.de",8,1,"N",1,0,0,NA,0.72952597335124,9.98978580447331,0.33757793352079,365,NA,NA,619.605809467351,NA,NA,NA
"248","jena.de",9,2,"NP",1,1,0,NA,0.758404818979744,9.98978580447331,0.33757793352079,365,NA,NA,619.605809467351,NA,NA,NA
"249","jena.de",10,2,"NPK",1,1,1,NA,0.735992275578073,9.98978580447331,0.33757793352079,365,NA,NA,619.605809467351,NA,NA,NA
"250","jena.de",11,2,"NK",1,0,1,NA,0.759333419988502,9.98978580447331,0.33757793352079,365,NA,NA,619.605809467351,NA,NA,NA
"251","jena.de",12,2,"PK",0,1,1,NA,0.749735699026965,9.98978580447331,0.33757793352079,365,NA,NA,619.605809467351,NA,NA,NA
"252","jena.de",13,2,"Control",0,0,0,NA,0.768534086623687,9.98978580447331,0.33757793352079,365,NA,NA,619.605809467351,NA,NA,NA
"253","jena.de",14,2,"P",0,1,0,NA,0.74159524965072,9.98978580447331,0.33757793352079,365,NA,NA,619.605809467351,NA,NA,NA
"254","jena.de",15,2,"N",1,0,0,NA,0.73074264120726,9.98978580447331,0.33757793352079,365,NA,NA,619.605809467351,NA,NA,NA
"255","jena.de",16,2,"K",0,0,1,NA,0.744523225539367,9.98978580447331,0.33757793352079,365,NA,NA,619.605809467351,NA,NA,NA
"256","jena.de",17,3,"K",0,0,1,NA,0.757612656489499,9.98978580447331,0.33757793352079,365,NA,NA,619.605809467351,NA,NA,NA
"257","jena.de",18,3,"NPK",1,1,1,NA,0.700425365324273,9.98978580447331,0.33757793352079,365,NA,NA,619.605809467351,NA,NA,NA
"258","jena.de",19,3,"N",1,0,0,NA,0.698654100248368,9.98978580447331,0.33757793352079,365,NA,NA,619.605809467351,NA,NA,NA
"259","jena.de",20,3,"Control",0,0,0,NA,0.731484960408904,9.98978580447331,0.33757793352079,365,NA,NA,619.605809467351,NA,NA,NA
"260","jena.de",21,3,"PK",0,1,1,NA,0.698168217371539,9.98978580447331,0.33757793352079,365,NA,NA,619.605809467351,NA,NA,NA
"261","jena.de",22,3,"NK",1,0,1,NA,0.709229407211857,9.98978580447331,0.33757793352079,365,NA,NA,619.605809467351,NA,NA,NA
"262","jena.de",23,3,"P",0,1,0,NA,0.700738076325294,9.98978580447331,0.33757793352079,365,NA,NA,619.605809467351,NA,NA,NA
"263","jena.de",24,3,"NP",1,1,0,NA,0.690694162362543,9.98978580447331,0.33757793352079,365,NA,NA,619.605809467351,NA,NA,NA
"264","kiny.au",1,1,"Fence",0,0,0,24.1949754185293,0.727067095308773,15.5421130952381,0.756658252606551,131,1075.96288515406,NA,829.22083346049,NA,0.424630234985407,304.1
"265","kiny.au",2,1,"P",0,1,0,45.7643818464085,0.743538098257051,15.5421130952381,0.756658252606551,131,1756.5838237161,NA,829.22083346049,NA,0.424630234985407,158.5
"266","kiny.au",3,1,"NPK",1,1,1,23.6773541325447,0.706367022283604,15.5421130952381,0.756658252606551,131,873.257769016698,NA,829.22083346049,NA,0.424630234985407,175.5
"267","kiny.au",4,1,"PK",0,1,1,68.6109374626603,0.802174554484905,15.5421130952381,0.756658252606551,131,2960.50343334826,NA,829.22083346049,NA,0.424630234985407,250.2
"268","kiny.au",5,1,"NP",1,1,0,22.69871188417,0.748371928883496,15.5421130952381,0.756658252606551,131,346.153846153846,NA,829.22083346049,NA,0.424630234985407,NA
"269","kiny.au",6,1,"NPK+Fence",1,1,1,10.9871945357073,0.626451789581996,15.5421130952381,0.756658252606551,131,369.345138656866,NA,829.22083346049,NA,0.424630234985407,419.7
"270","kiny.au",7,1,"K",0,0,1,33.0433315392487,0.733972206126121,15.5421130952381,0.756658252606551,131,1365.65930501129,NA,829.22083346049,NA,0.424630234985407,202.3
"271","kiny.au",8,1,"Control",0,0,0,27.8267472957201,0.721365911860619,15.5421130952381,0.756658252606551,131,790.964769553879,NA,829.22083346049,NA,0.424630234985407,287.3
"272","kiny.au",9,1,"NK",1,0,1,23.6416027223657,0.719924689136112,15.5421130952381,0.756658252606551,131,758.938546788297,NA,829.22083346049,NA,0.424630234985407,283.9
"273","kiny.au",10,1,"N",1,0,0,27.0601816128356,0.716387512385754,15.5421130952381,0.756658252606551,131,730.068974166863,NA,829.22083346049,NA,0.424630234985407,252.3
"274","kiny.au",11,2,"K",0,0,1,20.1709316187667,0.747405130358189,15.5421130952381,0.756658252606551,131,860.043622127074,NA,829.22083346049,NA,0.424630234985407,184.5
"275","kiny.au",12,2,"NPK",1,1,1,14.977310646656,0.773037274942366,15.5421130952381,0.756658252606551,131,489.832903920274,NA,829.22083346049,NA,0.424630234985407,255.1
"276","kiny.au",13,2,"P",0,1,0,19.3766095160461,0.716264937514823,15.5421130952381,0.756658252606551,131,668.937125748503,NA,829.22083346049,NA,0.424630234985407,255.7
"277","kiny.au",14,2,"NK",1,0,1,20.2819406250903,0.764016435442361,15.5421130952381,0.756658252606551,131,479.73365863967,NA,829.22083346049,NA,0.424630234985407,302.9
"278","kiny.au",15,2,"N",1,0,0,16.0923066539357,0.730257020005779,15.5421130952381,0.756658252606551,131,664.499919643417,NA,829.22083346049,NA,0.424630234985407,403.8
"279","kiny.au",16,2,"NPK+Fence",1,1,1,20.3656749899197,0.722047535863534,15.5421130952381,0.756658252606551,131,736.38014409744,NA,829.22083346049,NA,0.424630234985407,212
"280","kiny.au",17,2,"Control",0,0,0,32.484164742536,0.76399661555777,15.5421130952381,0.756658252606551,131,1637.44637641475,NA,829.22083346049,NA,0.424630234985407,246.9
"281","kiny.au",18,2,"Fence",0,0,0,37.876334580981,0.741551384755134,15.5421130952381,0.756658252606551,131,987.020746158831,NA,829.22083346049,NA,0.424630234985407,336.2
"282","kiny.au",19,2,"NP",1,1,0,42.0681901864104,0.718332047338333,15.5421130952381,0.756658252606551,131,1468.98907103825,NA,829.22083346049,NA,0.424630234985407,368.4
"283","kiny.au",20,2,"PK",0,1,1,11.4468464525764,0.677109229999234,15.5421130952381,0.756658252606551,131,325.381414701803,NA,829.22083346049,NA,0.424630234985407,210
"284","kiny.au",21,3,"Fence",0,0,0,23.995220118722,0.772635789330993,15.5421130952381,0.756658252606551,131,1283.19289247115,NA,829.22083346049,NA,0.424630234985407,300.5
"285","kiny.au",22,3,"P",0,1,0,14.9659858462562,0.676268753939626,15.5421130952381,0.756658252606551,131,331.069958847737,NA,829.22083346049,NA,0.424630234985407,317.5
"286","kiny.au",23,3,"NPK",1,1,1,31.0263390670294,0.756993679911145,15.5421130952381,0.756658252606551,131,1207.82190434364,NA,829.22083346049,NA,0.424630234985407,205.4
"287","kiny.au",24,3,"N",1,0,0,14.3147237323242,0.717164590802825,15.5421130952381,0.756658252606551,131,412.806900179537,NA,829.22083346049,NA,0.424630234985407,280
"288","kiny.au",25,3,"NP",1,1,0,21.9418522367684,0.714306466258727,15.5421130952381,0.756658252606551,131,769.573239045749,NA,829.22083346049,NA,0.424630234985407,243
"289","kiny.au",26,3,"K",0,0,1,19.8996537878744,0.665807385092649,15.5421130952381,0.756658252606551,131,731.09351498175,NA,829.22083346049,NA,0.424630234985407,258.4
"290","kiny.au",27,3,"NK",1,0,1,9.07829889548681,0.747851378616954,15.5421130952381,0.756658252606551,131,304.483282674772,NA,829.22083346049,NA,0.424630234985407,245.8
"291","kiny.au",28,3,"Control",0,0,0,14.6320266015846,0.787412956597127,15.5421130952381,0.756658252606551,131,544.498528212221,NA,829.22083346049,NA,0.424630234985407,225
"292","kiny.au",29,3,"PK",0,1,1,16.5890489319012,0.80779121134027,15.5421130952381,0.756658252606551,131,657.107843137255,NA,829.22083346049,NA,0.424630234985407,262.1
